index,value0,value1
9356,833.5416870117,518.1751708984
9357,833.6131591797,518.2233886719
9358,833.6846313477,518.2714843750
9359,833.7561035156,518.3197021484
9360,833.8276367188,518.3677978516
9361,833.8991088867,518.4160156250
9362,833.9705810547,518.4641113281
9363,834.0420532227,518.5123291016
9364,834.1135253906,518.5604248047
9365,834.1850585938,518.6086425781
9366,834.2565307617,518.6567382813
9367,834.3280029297,518.7049560547
9368,834.3994750977,518.7530517578
9369,834.4709472656,518.8012695313
9370,834.5424804688,518.8493652344
9371,834.6139526367,518.8975830078
9372,834.6854248047,518.9456787109
9373,834.7568969727,518.9938964844
9374,834.8283691406,519.0383300781
9375,834.8999023438,519.0827636719
9376,834.9713745117,519.1271972656
9377,835.0428466797,519.1716308594
9378,835.1143188477,519.2160644531
9379,835.1857910156,519.2604980469
9380,835.2572631836,519.3049316406
9381,835.3287963867,519.3493652344
9382,835.4002685547,519.3937988281
9383,835.4717407227,519.4382324219
9384,835.5432128906,519.4826660156
9385,835.6146850586,519.5270996094
9386,835.6862182617,519.5715332031
9387,835.7576904297,519.6159667969
9388,835.8291625977,519.6604003906
9389,835.9006347656,519.7048339844
9390,835.9721069336,519.7492675781
9391,836.0435791016,519.7937011719
9392,836.1151123047,519.8381347656
9393,836.1865844727,519.8825683594
9394,836.2580566406,519.9270019531
9395,836.3295288086,519.9714355469
9396,836.4010009766,520.0158691406
9397,836.4725341797,520.0603027344
9398,836.5440063477,520.1047363281
9399,836.6154785156,520.1491699219
9400,836.6869506836,520.1936035156
9401,836.7584228516,520.2380371094
9402,836.8299560547,520.2824707031
9403,836.9014282227,520.3269042969
9404,836.9729003906,520.3713378906
9405,837.0443725586,520.4157714844
9406,837.1158447266,520.4602050781
9407,837.1873779297,520.5046386719
9408,837.2588500977,520.5490722656
9409,837.3303222656,520.5935058594
9410,837.4017944336,520.6379394531
9411,837.4732666016,520.6823730469
9412,837.5447387695,520.7268066406
9413,837.6162719727,520.7712402344
9414,837.6877441406,520.8156738281
9415,837.7592163086,520.8601074219
9416,837.8306884766,520.9045410156
9417,837.9021606445,520.9489746094
9418,837.9736938477,520.9934082031
9419,838.0451660156,521.0378417969
9420,838.1166381836,521.0822753906
9421,838.1881103516,521.1267089844
9422,838.2595825195,521.1711425781
9423,838.3310546875,521.2155761719
9424,838.4025878906,521.2600097656
9425,838.4740600586,521.3044433594
9426,838.5455322266,521.3488769531
9427,838.6170043945,521.3933105469
9428,838.6884765625,521.4377441406
9429,838.7600097656,521.4821777344
9430,838.8314819336,521.5266113281
9431,838.9029541016,521.5710449219
9432,838.9744262695,521.6154785156
9433,839.0458984375,521.6599121094
9434,839.1174316406,521.7043457031
9435,839.1889038086,521.7487792969
9436,839.2603759766,521.7932128906
9437,839.3318481445,521.8376464844
9438,839.4033203125,521.8820800781
9439,839.4748535156,521.9265136719
9440,839.5284423828,521.9709472656
9441,839.5820312500,522.0153808594
9442,839.6356811523,522.0598144531
9443,839.6892700195,522.1042480469
9444,839.7428588867,522.1486816406
9445,839.7965087891,522.1931152344
9446,839.8500976563,522.2375488281
9447,839.9036865234,522.2819824219
9448,839.9573364258,522.3264160156
9449,840.0109252930,522.3708496094
9450,840.0645751953,522.4152832031
9451,840.1181640625,522.4597167969
9452,840.1717529297,522.5041503906
9453,840.2254028320,522.5485839844
9454,840.2789916992,522.5930175781
9455,840.3326416016,522.6374511719
9456,840.3862304688,522.6818847656
9457,840.4458007813,522.7263183594
9458,840.5053710938,522.7707519531
9459,840.5649414063,522.8151855469
9460,840.6245117188,522.8596191406
9461,840.6840820313,522.9040527344
9462,840.7436523438,522.9484863281
9463,840.8032226563,522.9929199219
9464,840.8627929688,523.0373535156
9465,840.9223632813,523.0817871094
9466,840.9819335938,523.1262207031
9467,841.0415039063,523.1706542969
9468,841.1010742188,523.2150878906
9469,841.1606445313,523.2595214844
9470,841.2202148438,523.3039550781
9471,841.2797851563,523.3483886719
9472,841.3393554688,523.3928222656
9473,841.3989257813,523.4372558594
9474,841.4525146484,523.4816894531
9475,841.5061645508,523.5261230469
9476,841.5597534180,523.5705566406
9477,841.6133422852,523.6149902344
9478,841.6669921875,523.6594238281
9479,841.7205810547,523.7038574219
9480,841.7741699219,523.7482910156
9481,841.8278198242,523.7927246094
9482,841.8814086914,523.8371582031
9483,841.9350585938,523.8815917969
9484,841.9886474609,523.9260253906
9485,842.0422363281,523.9704589844
9486,842.0958862305,524.0148925781
9487,842.1494750977,524.0593261719
9488,842.2031250000,524.1037597656
9489,842.2567138672,524.1481933594
9490,842.3103027344,524.1926269531
9491,842.3639526367,524.2370605469
9492,842.4175415039,524.2814941406
9493,842.4711303711,524.3259277344
9494,842.5247802734,524.3703613281
9495,842.5783691406,524.4147949219
9496,842.6319580078,524.4592285156
9497,842.6856079102,524.5036621094
9498,842.7391967773,524.5480957031
9499,842.7928466797,524.5925292969
9500,842.8464355469,524.6369628906
9501,842.9000244141,524.6813964844
9502,842.9536743164,524.7258300781
9503,843.0072631836,524.7702636719
9504,843.0609130859,524.8146972656
9505,843.1145019531,524.8591308594
9506,843.1680908203,524.9035644531
9507,843.2217407227,524.9479980469
9508,843.2813110352,524.9924316406
9509,843.3408813477,525.0368652344
9510,843.4004516602,525.0812988281
9511,843.4600219727,525.1257324219
9512,843.5195922852,525.1701660156
9513,843.5791625977,525.2034912109
9514,843.6387329102,525.2368164063
9515,843.6983032227,525.2701416016
9516,843.7578735352,525.3034667969
9517,843.8174438477,525.3367919922
9518,843.8770141602,525.3701171875
9519,843.9365844727,525.4034423828
9520,843.9961547852,525.4367675781
9521,844.0557250977,525.4700927734
9522,844.1152954102,525.5034179688
9523,844.1748657227,525.5367431641
9524,844.2344360352,525.5700683594
9525,844.2940063477,525.6033935547
9526,844.3773803711,525.6367187500
9527,844.4607543945,525.6700439453
9528,844.5441894531,525.7033691406
9529,844.6275634766,525.7366943359
9530,844.7109375000,525.7700195313
9531,844.7943725586,525.8033447266
9532,844.8777465820,525.8366699219
9533,844.9611816406,525.8699951172
9534,845.0445556641,525.9033203125
9535,845.1279296875,525.9366455078
9536,845.2113647461,525.9699707031
9537,845.2947387695,526.0032958984
9538,845.3781738281,526.0366210938
9539,845.4615478516,526.0699462891
9540,845.5449218750,526.1069335938
9541,845.6283569336,526.1440429688
9542,845.7117309570,526.1810302734
9543,845.7951049805,526.2181396484
9544,845.8785400391,526.2551269531
9545,845.9619140625,526.2922363281
9546,846.0452880859,526.3292236328
9547,846.1287231445,526.3663330078
9548,846.2120971680,526.4033203125
9549,846.2955322266,526.4404296875
9550,846.3789062500,526.4774169922
9551,846.4622802734,526.5145263672
9552,846.5457153320,526.5515136719
9553,846.6290893555,526.5886230469
9554,846.7125244141,526.6256103516
9555,846.7958984375,526.6627197266
9556,846.8792724609,526.6997070313
9557,846.9627075195,526.7368164063
9558,847.0460815430,526.7738037109
9559,847.1294555664,526.8109130859
9560,847.2128906250,526.8479003906
9561,847.2962646484,526.8850097656
9562,847.3796386719,526.9219970703
9563,847.4630737305,526.9591064453
9564,847.5464477539,526.9960937500
9565,847.6298828125,527.0332031250
9566,847.7132568359,527.0701904297
9567,847.7966308594,527.1072998047
9568,847.8800659180,527.1406250000
9569,847.9634399414,527.1739501953
9570,848.0468750000,527.2072753906
9571,848.1302490234,527.2406005859
9572,848.2136230469,527.2739257813
9573,848.2970581055,527.3072509766
9574,848.3804321289,527.3405761719
9575,848.4638061523,527.3739013672
9576,848.5472412109,527.4072265625
9577,848.6306152344,527.4405517578
9578,848.7139892578,527.4738769531
9579,848.7974243164,527.5072021484
9580,848.8807983398,527.5405273438
9581,848.9642333984,527.5738525391
9582,849.0476074219,527.6071777344
9583,849.1309814453,527.6405029297
9584,849.2144165039,527.6738281250
9585,849.2977905273,527.7071533203
9586,849.3812255859,527.7404785156
9587,849.4645996094,527.7738037109
9588,849.5479736328,527.8071289063
9589,849.6314086914,527.8404541016
9590,849.7147827148,527.8737792969
9591,849.7981567383,527.9071044922
9592,849.8815917969,527.9404296875
9593,849.9649658203,527.9737548828
9594,850.0483398438,528.0070800781
9595,850.1317749023,528.0404052734
9596,850.2151489258,528.0737304688
9597,850.2985839844,528.1070556641
9598,850.3819580078,528.1403808594
9599,850.4653320313,528.1737060547
9600,850.5487670898,528.2070312500
9601,850.6321411133,528.2403564453
9602,850.7155761719,528.2736816406
9603,850.7989501953,528.3070068359
9604,850.8823242188,528.3403320313
9605,850.9657592773,528.3736572266
9606,851.0491333008,528.4069824219
9607,851.1325073242,528.4403076172
9608,851.2159423828,528.4736328125
9609,851.2993164063,528.5069580078
9610,851.3826904297,528.5402832031
9611,851.4661254883,528.5736083984
9612,851.5614013672,528.6069335938
9613,851.6567382813,528.6402587891
9614,851.7520751953,528.6735839844
9615,851.8473510742,528.7069091797
9616,851.9426879883,528.7402343750
9617,852.0380249023,528.7735595703
9618,852.1333007813,528.8068847656
9619,852.2286376953,528.8402099609
9620,852.3239746094,528.8735351563
9621,852.4192504883,528.9068603516
9622,852.5145874023,528.9401855469
9623,852.6098632813,528.9771728516
9624,852.7052001953,529.0142822266
9625,852.8005371094,529.0512695313
9626,852.8958129883,529.0883789063
9627,852.9911499023,529.1253662109
9628,853.0864257813,529.1624755859
9629,853.1877441406,529.1994628906
9630,853.2890014648,529.2365722656
9631,853.3902587891,529.2735595703
9632,853.4915161133,529.3106689453
9633,853.5927734375,529.3476562500
9634,853.6940307617,529.3847656250
9635,853.7952880859,529.4217529297
9636,853.8966064453,529.4588623047
9637,853.9978637695,529.4958496094
9638,854.0991210938,529.5329589844
9639,854.2003784180,529.5699462891
9640,854.3016357422,529.6070556641
9641,854.4028930664,529.6440429688
9642,854.5041503906,529.6811523438
9643,854.6054077148,529.7181396484
9644,854.7066650391,529.7552490234
9645,854.8079833984,529.7922363281
9646,854.9032592773,529.8293457031
9647,854.9985961914,529.8663330078
9648,855.0938720703,529.9034423828
9649,855.1892089844,529.9404296875
9650,855.2844848633,529.9775390625
9651,855.3798217773,530.0293579102
9652,855.4750976563,530.0811767578
9653,855.5704345703,530.1330566406
9654,855.6657104492,530.1849365234
9655,855.7610473633,530.2367553711
9656,855.8563232422,530.2885742188
9657,855.9516601563,530.3404541016
9658,856.0469360352,530.3923339844
9659,856.1422729492,530.4441528320
9660,856.2375488281,530.4959716797
9661,856.3328857422,530.5478515625
9662,856.4281616211,530.5997314453
9663,856.5234985352,530.6515502930
9664,856.6187744141,530.7033691406
9665,856.7141113281,530.7552490234
9666,856.8094482422,530.8071289063
9667,856.9047241211,530.8589477539
9668,857.0000610352,530.9107666016
9669,857.0953369141,530.9626464844
9670,857.1906738281,531.0145263672
9671,857.2860107422,531.0663452148
9672,857.3812866211,531.1181640625
9673,857.4766235352,531.1700439453
9674,857.5719604492,531.2219238281
9675,857.6672363281,531.2737426758
9676,857.7625732422,531.3255615234
9677,857.8579101563,531.3774414063
9678,857.9531860352,531.4293212891
9679,858.0485229492,531.4811401367
9680,858.1497802734,531.5329589844
9681,858.2510375977,531.5848388672
9682,858.3522949219,531.6367187500
9683,858.4535522461,531.6885375977
9684,858.5548095703,531.7403564453
9685,858.6561279297,531.7922363281
9686,858.7573852539,531.8441162109
9687,858.8586425781,531.8959350586
9688,858.9598999023,531.9477539063
9689,859.0611572266,531.9996337891
9690,859.1624145508,532.0515136719
9691,859.2636718750,532.1033325195
9692,859.3649291992,532.1551513672
9693,859.4661865234,532.2070312500
9694,859.5675048828,532.2589111328
9695,859.6687622070,532.3107299805
9696,859.7700195313,532.3625488281
9697,859.8712768555,532.4144287109
9698,859.9904174805,532.4663085938
9699,860.1095581055,532.5181274414
9700,860.2286987305,532.5699462891
9701,860.3478393555,532.6218261719
9702,860.4669799805,532.6737060547
9703,860.5861206055,532.7255249023
9704,860.7052612305,532.7773437500
9705,860.8244018555,532.8292236328
9706,860.9435424805,532.8811035156
9707,861.0626831055,532.9329223633
9708,861.1818237305,532.9847412109
9709,861.3009643555,533.0366210938
9710,861.4201049805,533.0885009766
9711,861.5392456055,533.1403198242
9712,861.6583862305,533.1921386719
9713,861.7775268555,533.2440185547
9714,861.8966674805,533.2958984375
9715,862.0217285156,533.3477172852
9716,862.1468505859,533.3995361328
9717,862.2719726563,533.4514160156
9718,862.3970336914,533.5032958984
9719,862.5220947266,533.5551147461
9720,862.6472167969,533.6069335938
9721,862.7723388672,533.6588134766
9722,862.8973999023,533.7106933594
9723,863.0224609375,533.7625122070
9724,863.1475830078,533.8143310547
9725,863.2727050781,533.8662109375
9726,863.3977661133,533.9180908203
9727,863.5228271484,533.9699096680
9728,863.6479492188,534.0217285156
9729,863.7730712891,534.0736083984
9730,863.8981323242,534.1254882813
9731,864.0231933594,534.1773071289
9732,864.1423339844,534.2291259766
9733,864.2614746094,534.2810058594
9734,864.3806152344,534.3328857422
9735,864.4997558594,534.3847045898
9736,864.6188964844,534.4365234375
9737,864.7380371094,534.4884033203
9738,864.8571777344,534.5402832031
9739,864.9763183594,534.5921020508
9740,865.0954589844,534.6439208984
9741,865.2145996094,534.6958007813
9742,865.3337402344,534.7476806641
9743,865.4528808594,534.7994995117
9744,865.5720214844,534.8513183594
9745,865.6911621094,534.9031982422
9746,865.8103027344,534.9550781250
9747,865.9294433594,535.0068969727
9748,866.0485839844,535.0587158203
9749,866.1737060547,535.1105957031
9750,866.2988281250,535.1624755859
9751,866.4238891602,535.2142944336
9752,866.5489501953,535.2661132813
9753,866.6740722656,535.3179931641
9754,866.7991943359,535.3698730469
9755,866.9242553711,535.4216918945
9756,867.0493164063,535.4735107422
9757,867.1744384766,535.5253906250
9758,867.2995605469,535.5772705078
9759,867.4246215820,535.6290893555
9760,867.5496826172,535.6809082031
9761,867.6748046875,535.7327880859
9762,867.7999267578,535.7846679688
9763,867.9249877930,535.8364868164
9764,868.0500488281,535.8883056641
9765,868.1751708984,535.9401855469
9766,868.2824096680,535.9920654297
9767,868.3896484375,536.0438842773
9768,868.4968261719,536.0957031250
9769,868.6040649414,536.1475830078
9770,868.7113037109,536.1994628906
9771,868.8184814453,536.2512817383
9772,868.9257202148,536.3031005859
9773,869.0329589844,536.3549804688
9774,869.1401977539,536.4068603516
9775,869.2474365234,536.4586791992
9776,869.3546142578,536.5104980469
9777,869.4618530273,536.5623779297
9778,869.5690917969,536.6142578125
9779,869.6762695313,536.6660766602
9780,869.7835083008,536.7178955078
9781,869.8907470703,536.7697753906
9782,869.9979858398,536.8216552734
9783,870.1052246094,536.8734741211
9784,870.2124023438,536.9252929688
9785,870.3196411133,536.9771728516
9786,870.4268798828,537.0290527344
9787,870.5340576172,537.0808715820
9788,870.6412963867,537.1326904297
9789,870.7485351563,537.1920166016
9790,870.8557739258,537.2512207031
9791,870.9630126953,537.3105468750
9792,871.0701904297,537.3697509766
9793,871.1774291992,537.4290771484
9794,871.2846679688,537.4882812500
9795,871.3918457031,537.5476074219
9796,871.4990844727,537.6068115234
9797,871.6063232422,537.6661376953
9798,871.7135620117,537.7253417969
9799,871.8208007813,537.7846679688
9800,871.9279785156,537.8438720703
9801,872.0352172852,537.9031982422
9802,872.1424560547,537.9624023438
9803,872.2496337891,538.0217285156
9804,872.3568725586,538.0809326172
9805,872.4641113281,538.1402587891
9806,872.5713500977,538.1994628906
9807,872.6785888672,538.2587890625
9808,872.7857666016,538.3179931641
9809,872.8930053711,538.3773193359
9810,873.0002441406,538.4365234375
9811,873.1074218750,538.4958496094
9812,873.2146606445,538.5550537109
9813,873.3218994141,538.6143798828
9814,873.4291381836,538.6735839844
9815,873.5363769531,538.7329101563
9816,873.6435546875,538.7921142578
9817,873.7507934570,538.8551025391
9818,873.8580322266,538.9180908203
